Date,Open,High,Low,Close,Volume
2024-08-12,85.0,85.0,80.781,81.29,3065300
2024-08-13,81.43,83.04,80.58,82.9,2932500
2024-08-14,82.75,83.52,81.35,82.25,2638100
2024-08-15,83.65,87.88,83.56,86.62,3971500
2024-08-16,88.0,88.78,86.24,86.84,3399300
2024-08-19,87.02,91.99,86.62,89.96,4136200
2024-08-20,89.24,89.8,86.91,86.94,2706100
2024-08-21,87.73,88.59,85.88,86.65,3150500
2024-08-22,86.16,86.8,80.76,81.04,5345400
2024-08-23,82.35,84.28,81.25,82.44,4225200
2024-08-26,82.63,83.674,81.25,81.66,2303500
2024-08-27,81.59,81.61,78.4,78.98,3640200
2024-08-28,79.95,80.56,78.2,78.36,3024000
2024-08-29,78.78,79.6,77.46,77.59,3307800
2024-08-30,78.48,78.52,76.06,77.4,3591700
2024-09-03,77.55,77.75,72.54,72.94,5185000
2024-09-04,72.4,74.43,71.62,72.49,4233100
2024-09-05,72.78,73.6,71.51,73.44,2541800
2024-09-06,73.44,73.6,71.65,72.89,3425400
2024-09-09,73.48,78.8,73.26,76.61,5321200
2024-09-10,76.12,79.959,75.95,79.28,3661700
2024-09-11,79.05,79.88,77.44,79.51,3370700
2024-09-12,67.89,70.85,64.11,69.68,23976300
2024-09-13,66.17,68.58,65.55,68.28,11969000
2024-09-16,68.12,70.6,67.81,69.17,4875000
2024-09-17,70.11,75.371,69.79,71.99,7183200
2024-09-18,72.19,73.35,69.82,69.86,4278400
2024-09-19,71.85,71.97,67.91,68.02,5065400
2024-09-20,67.6,67.91,64.7,65.69,12421500
2024-09-23,66.05,66.05,64.1,64.14,5917900
2024-09-24,64.8,65.25,63.88,63.94,5167000
2024-09-25,63.95,64.86,63.51,63.64,4524400
2024-09-26,64.8,65.07,63.37,63.93,4467700
2024-09-27,64.85,66.88,64.25,65.75,4738600
2024-09-30,65.69,67.96,65.31,66.83,4809900
2024-10-01,67.13,67.55,63.41,63.93,4643600
2024-10-02,63.52,63.69,62.58,63.16,4107400
2024-10-03,62.53,62.97,61.03,61.07,4711900
2024-10-04,61.51,62.11,59.62,60.2,6209600
2024-10-07,60.2,60.65,58.33,58.72,5021400
2024-10-08,58.53,58.67,57.75,58.39,3828000
2024-10-09,58.33,59.52,57.901,58.86,2974700
2024-10-10,58.41,58.7,56.64,56.83,4415000
2024-10-11,56.71,59.734,55.7,58.29,6261000
2024-10-14,57.9,58.96,57.05,57.73,3361300
2024-10-15,57.64,58.62,57.12,57.31,4087300
2024-10-16,57.82,58.45,57.12,57.46,3258200
2024-10-17,57.08,57.145,54.82,54.82,5423700
2024-10-18,54.535,55.1,53.55,54.1,6754700
2024-10-21,53.82,54.76,53.05,53.8,4092100
2024-10-22,53.67,54.789,52.81,53.4,3559700
2024-10-23,53.22,54.74,52.77,53.39,4288900
2024-10-24,53.39,53.836,52.26,52.8,3767100
2024-10-25,53.01,54.51,52.8,53.09,3704400
2024-10-28,53.31,55.77,53.1,54.8,5011900
2024-10-29,55.21,57.69,54.88,55.22,5592500
2024-10-30,54.37,55.035,53.5,54.72,4280600
2024-10-31,54.35,54.575,52.92,54.36,4511400
2024-11-01,54.49,55.35,53.89,54.63,4787100
2024-11-04,54.6,55.65,53.41,53.54,4037200
2024-11-05,53.53,54.32,52.08,53.29,5765900
2024-11-06,52.61,52.855,49.6,51.81,10681500
2024-11-07,56.6,56.695,49.94,50.28,18211700
2024-11-08,50.42,50.9,46.57,46.83,13561500
2024-11-11,46.83,46.88,42.25,42.75,15915900
2024-11-12,42.19,44.11,41.54,43.47,10714200
2024-11-13,43.25,43.28,41.71,42.14,7725400
2024-11-14,42.05,42.06,38.76,39.77,12890100
2024-11-15,38.55,38.7,35.8,36.85,24355500
2024-11-18,38.31,39.765,37.1,39.51,13864800
2024-11-19,38.895,39.28,37.01,37.29,9148800
2024-11-20,37.29,38.22,36.405,36.94,7340800
2024-11-21,36.55,38.82,35.96,38.25,8964100
2024-11-22,38.44,42.4,37.76,41.11,13410800
2024-11-25,43.0,46.3,42.83,43.66,15821700
2024-11-26,43.13,43.3,41.47,42.05,7248900
2024-11-27,42.49,43.46,42.08,43.39,5083500
2024-11-29,43.25,43.85,42.3,43.06,3591500
2024-12-02,43.33,44.659,42.07,44.26,6832800
2024-12-03,43.98,44.25,42.36,42.58,7192600
2024-12-04,42.76,42.8,41.476,41.63,5010900
2024-12-05,41.9,44.45,41.745,42.94,8084200
2024-12-06,43.52,46.62,43.16,44.44,8742700
2024-12-09,44.77,47.413,44.1,45.65,7292500
2024-12-10,45.36,45.49,41.055,41.51,10482700
2024-12-11,41.9,43.25,41.06,42.86,5619300
2024-12-12,42.55,43.8,41.7,42.82,5236600
2024-12-13,42.235,42.69,41.38,41.83,4862100
2024-12-16,42.16,44.38,41.28,41.84,8038300
2024-12-17,41.85,43.17,40.63,40.76,6266800
2024-12-18,40.05,41.725,38.2,38.36,8573000
2024-12-19,38.56,39.87,37.44,39.56,7497500
2024-12-20,39.2,40.83,39.12,39.39,35482900
2024-12-23,39.19,40.34,38.52,39.59,5112300
2024-12-24,39.59,40.355,38.75,40.27,2521900
2024-12-26,39.56,40.55,39.24,40.43,4234500
2024-12-27,40.355,41.49,39.794,40.13,4825100
2024-12-30,39.735,40.5,38.88,39.38,5515000
2024-12-31,39.71,41.79,39.39,41.58,7573700
2025-01-02,42.2,43.3,41.41,42.0,5313500
2025-01-03,42.25,42.62,41.08,42.18,5555600
2025-01-06,44.0,44.52,41.63,42.57,8577600
2025-01-07,43.9,48.92,42.86,47.53,22592300
2025-01-08,47.6,47.7,43.01,43.17,13347600
2025-01-10,42.765,43.7,41.785,42.25,6411900
2025-01-13,33.3,35.38,31.94,35.15,33488000
2025-01-14,35.15,35.68,33.18,34.46,14427300
2025-01-15,35.18,35.54,34.46,34.77,7459700
2025-01-16,34.75,34.95,33.34,33.76,7340900
2025-01-17,33.84,34.79,33.6,34.06,8130500
2025-01-21,35.76,37.9,35.3,35.89,12834900
2025-01-22,36.35,41.09,36.0,38.5,16694500
2025-01-23,38.4,42.54,36.99,42.39,13684200
2025-01-24,43.18,45.4,40.785,41.41,17245600
2025-01-27,40.87,44.08,40.71,41.65,12162900
2025-01-28,41.99,45.15,40.75,44.94,13285800
2025-01-29,43.28,44.74,40.675,40.72,14598100
2025-01-30,41.4,42.54,39.88,41.04,12259600
2025-01-31,41.185,41.46,39.31,39.42,6529800
2025-02-03,38.21,38.65,35.93,36.55,13511800
2025-02-04,36.65,37.92,33.84,34.17,22904900
2025-02-05,34.32,35.57,33.904,34.98,9353700
2025-02-06,35.2,35.24,33.61,33.61,8978800
2025-02-07,33.51,33.77,32.46,32.6,9646800
2025-02-10,33.0,33.394,31.66,31.87,10918300
2025-02-11,31.52,32.42,30.7,30.93,10088600
2025-02-12,30.97,31.08,30.24,30.535,8356600
2025-02-13,31.0,31.96,30.27,31.92,14719600
2025-02-14,30.53,33.91,29.25,32.99,25327300
2025-02-18,33.05,36.98,32.042,35.75,18965100
2025-02-19,35.11,36.75,35.05,35.9,10040800
2025-02-20,36.23,36.3,32.78,33.73,11421600
2025-02-21,33.89,35.97,33.18,35.53,21449000
2025-02-24,33.88,34.56,33.28,33.9,8887500
